collection_timestamp,source,origin,destination,travel_date,airline,flight_number,departure_time,arrival_time,fare_class,cabin,stops,advance_days,base_fare,taxes,fees,total_fare,currency,availability,baggage,refundable,changeable,fare_basis,offer_id,search_id,source_url,raw_record_id,ingestion_timestamp,invalid_fare,missing_required_value,invalid_route,invalid_advance_window,invalid_date_relationship,duplicate_observation,is_valid
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,9438.4,1665.6,0.0,11104.0,INR,available,,,,,,,,real_scraper:9901,2026-09-06 11:49:53.415821+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,9438.4,1665.6,0.0,11104.0,INR,available,,,,,,,,real_scraper:9902,2026-09-06 11:49:53.415914+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,9438.4,1665.6,0.0,11104.0,INR,available,,,,,,,,real_scraper:9903,2026-09-06 11:49:53.416013+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,9457.95,1669.05,0.0,11127.0,INR,available,,,,,,,,real_scraper:9904,2026-09-06 11:49:53.416119+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,9457.95,1669.05,0.0,11127.0,INR,available,,,,,,,,real_scraper:9905,2026-09-06 11:49:53.416221+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9824.3,1733.7,0.0,11558.0,INR,available,,,,,,,,real_scraper:9906,2026-09-06 11:49:53.416323+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9824.3,1733.7,0.0,11558.0,INR,available,,,,,,,,real_scraper:9907,2026-09-06 11:49:53.416414+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9824.3,1733.7,0.0,11558.0,INR,available,,,,,,,,real_scraper:9908,2026-09-06 11:49:53.416516+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9824.3,1733.7,0.0,11558.0,INR,available,,,,,,,,real_scraper:9909,2026-09-06 11:49:53.416621+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9824.3,1733.7,0.0,11558.0,INR,available,,,,,,,,real_scraper:9910,2026-09-06 11:49:53.416723+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9824.3,1733.7,0.0,11558.0,INR,available,,,,,,,,real_scraper:9911,2026-09-06 11:49:53.416826+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9824.3,1733.7,0.0,11558.0,INR,available,,,,,,,,real_scraper:9912,2026-09-06 11:49:53.416923+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9824.3,1733.7,0.0,11558.0,INR,available,,,,,,,,real_scraper:9913,2026-09-06 11:49:53.417024+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9824.3,1733.7,0.0,11558.0,INR,available,,,,,,,,real_scraper:9914,2026-09-06 11:49:53.417127+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9824.3,1733.7,0.0,11558.0,INR,available,,,,,,,,real_scraper:9915,2026-09-06 11:49:53.417230+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9824.3,1733.7,0.0,11558.0,INR,available,,,,,,,,real_scraper:9916,2026-09-06 11:49:53.417338+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9824.3,1733.7,0.0,11558.0,INR,available,,,,,,,,real_scraper:9917,2026-09-06 11:49:53.417431+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9824.3,1733.7,0.0,11558.0,INR,available,,,,,,,,real_scraper:9918,2026-09-06 11:49:53.417541+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9824.3,1733.7,0.0,11558.0,INR,available,,,,,,,,real_scraper:9919,2026-09-06 11:49:53.417645+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,9746.95,1720.05,0.0,11467.0,INR,available,,,,,,,,real_scraper:9920,2026-09-06 11:49:53.417751+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,9746.95,1720.05,0.0,11467.0,INR,available,,,,,,,,real_scraper:9921,2026-09-06 11:49:53.417851+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9981.55,1761.45,0.0,11743.0,INR,available,,,,,,,,real_scraper:9922,2026-09-06 11:49:53.417949+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9981.55,1761.45,0.0,11743.0,INR,available,,,,,,,,real_scraper:9923,2026-09-06 11:49:53.418055+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9981.55,1761.45,0.0,11743.0,INR,available,,,,,,,,real_scraper:9924,2026-09-06 11:49:53.418160+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9981.55,1761.45,0.0,11743.0,INR,available,,,,,,,,real_scraper:9925,2026-09-06 11:49:53.418264+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9981.55,1761.45,0.0,11743.0,INR,available,,,,,,,,real_scraper:9926,2026-09-06 11:49:53.418362+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,9981.55,1761.45,0.0,11743.0,INR,available,,,,,,,,real_scraper:9927,2026-09-06 11:49:53.418459+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,10234.85,1806.15,0.0,12041.0,INR,available,,,,,,,,real_scraper:9928,2026-09-06 11:49:53.418564+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,10234.85,1806.15,0.0,12041.0,INR,available,,,,,,,,real_scraper:9929,2026-09-06 11:49:53.418666+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,10521.3,1856.7,0.0,12378.0,INR,available,,,,,,,,real_scraper:9930,2026-09-06 11:49:53.418772+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,10521.3,1856.7,0.0,12378.0,INR,available,,,,,,,,real_scraper:9931,2026-09-06 11:49:53.418870+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,10153.25,1791.75,0.0,11945.0,INR,available,,,,,,,,real_scraper:9932,2026-09-06 11:49:53.418966+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,10153.25,1791.75,0.0,11945.0,INR,available,,,,,,,,real_scraper:9933,2026-09-06 11:49:53.419072+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,10153.25,1791.75,0.0,11945.0,INR,available,,,,,,,,real_scraper:9934,2026-09-06 11:49:53.419175+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,10153.25,1791.75,0.0,11945.0,INR,available,,,,,,,,real_scraper:9935,2026-09-06 11:49:53.419285+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,10592.7,1869.3,0.0,12462.0,INR,available,,,,,,,,real_scraper:9936,2026-09-06 11:49:53.419381+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,10592.7,1869.3,0.0,12462.0,INR,available,,,,,,,,real_scraper:9937,2026-09-06 11:49:53.419480+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,10215.3,1802.7,0.0,12018.0,INR,available,,,,,,,,real_scraper:9938,2026-09-06 11:49:53.419585+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,10215.3,1802.7,0.0,12018.0,INR,available,,,,,,,,real_scraper:9939,2026-09-06 11:49:53.419692+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,10259.5,1810.5,0.0,12070.0,INR,available,,,,,,,,real_scraper:9940,2026-09-06 11:49:53.419793+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,10259.5,1810.5,0.0,12070.0,INR,available,,,,,,,,real_scraper:9941,2026-09-06 11:49:53.419894+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,10804.35,1906.65,0.0,12711.0,INR,available,,,,,,,,real_scraper:9942,2026-09-06 11:49:53.420060+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,10804.35,1906.65,0.0,12711.0,INR,available,,,,,,,,real_scraper:9943,2026-09-06 11:49:53.420165+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,11279.5,1990.5,0.0,13270.0,INR,available,,,,,,,,real_scraper:9944,2026-09-06 11:49:53.420269+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,11279.5,1990.5,0.0,13270.0,INR,available,,,,,,,,real_scraper:9945,2026-09-06 11:49:53.420370+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,11745.3,2072.7,0.0,13818.0,INR,available,,,,,,,,real_scraper:9946,2026-09-06 11:49:53.420467+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,11745.3,2072.7,0.0,13818.0,INR,available,,,,,,,,real_scraper:9947,2026-09-06 11:49:53.420573+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,11604.2,2047.8,0.0,13652.0,INR,available,,,,,,,,real_scraper:9948,2026-09-06 11:49:53.420677+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,11604.2,2047.8,0.0,13652.0,INR,available,,,,,,,,real_scraper:9949,2026-09-06 11:49:53.420778+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,11782.7,2079.3,0.0,13862.0,INR,available,,,,,,,,real_scraper:9950,2026-09-06 11:49:53.420874+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,11782.7,2079.3,0.0,13862.0,INR,available,,,,,,,,real_scraper:9951,2026-09-06 11:49:53.420975+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,11791.2,2080.8,0.0,13872.0,INR,available,,,,,,,,real_scraper:9952,2026-09-06 11:49:53.421077+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,11791.2,2080.8,0.0,13872.0,INR,available,,,,,,,,real_scraper:9953,2026-09-06 11:49:53.421181+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,12053.0,2127.0,0.0,14180.0,INR,available,,,,,,,,real_scraper:9954,2026-09-06 11:49:53.421287+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,12053.0,2127.0,0.0,14180.0,INR,available,,,,,,,,real_scraper:9955,2026-09-06 11:49:53.421382+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,12053.0,2127.0,0.0,14180.0,INR,available,,,,,,,,real_scraper:9956,2026-09-06 11:49:53.421484+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,12053.0,2127.0,0.0,14180.0,INR,available,,,,,,,,real_scraper:9957,2026-09-06 11:49:53.421590+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,12053.0,2127.0,0.0,14180.0,INR,available,,,,,,,,real_scraper:9958,2026-09-06 11:49:53.421693+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,12053.0,2127.0,0.0,14180.0,INR,available,,,,,,,,real_scraper:9959,2026-09-06 11:49:53.421794+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,11985.0,2115.0,0.0,14100.0,INR,available,,,,,,,,real_scraper:9960,2026-09-06 11:49:53.421899+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,11985.0,2115.0,0.0,14100.0,INR,available,,,,,,,,real_scraper:9961,2026-09-06 11:49:53.421996+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,12053.85,2127.15,0.0,14181.0,INR,available,,,,,,,,real_scraper:9962,2026-09-06 11:49:53.422102+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,12053.85,2127.15,0.0,14181.0,INR,available,,,,,,,,real_scraper:9963,2026-09-06 11:49:53.422205+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13618.7,2403.3,0.0,16022.0,INR,available,,,,,,,,real_scraper:9964,2026-09-06 11:49:53.422308+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13618.7,2403.3,0.0,16022.0,INR,available,,,,,,,,real_scraper:9965,2026-09-06 11:49:53.422404+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13797.2,2434.8,0.0,16232.0,INR,available,,,,,,,,real_scraper:9966,2026-09-06 11:49:53.422506+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13797.2,2434.8,0.0,16232.0,INR,available,,,,,,,,real_scraper:9967,2026-09-06 11:49:53.422611+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13797.2,2434.8,0.0,16232.0,INR,available,,,,,,,,real_scraper:9968,2026-09-06 11:49:53.422714+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13797.2,2434.8,0.0,16232.0,INR,available,,,,,,,,real_scraper:9969,2026-09-06 11:49:53.422816+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13797.2,2434.8,0.0,16232.0,INR,available,,,,,,,,real_scraper:9970,2026-09-06 11:49:53.422911+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13797.2,2434.8,0.0,16232.0,INR,available,,,,,,,,real_scraper:9971,2026-09-06 11:49:53.423010+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,12660.75,2234.25,0.0,14895.0,INR,available,,,,,,,,real_scraper:9972,2026-09-06 11:49:53.423112+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,12660.75,2234.25,0.0,14895.0,INR,available,,,,,,,,real_scraper:9973,2026-09-06 11:49:53.423217+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,12676.05,2236.95,0.0,14913.0,INR,available,,,,,,,,real_scraper:9974,2026-09-06 11:49:53.423319+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,12676.05,2236.95,0.0,14913.0,INR,available,,,,,,,,real_scraper:9975,2026-09-06 11:49:53.423415+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,12809.5,2260.5,0.0,15070.0,INR,available,,,,,,,,real_scraper:9976,2026-09-06 11:49:53.423520+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,12809.5,2260.5,0.0,15070.0,INR,available,,,,,,,,real_scraper:9977,2026-09-06 11:49:53.423630+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13065.35,2305.65,0.0,15371.0,INR,available,,,,,,,,real_scraper:9978,2026-09-06 11:49:53.423734+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13065.35,2305.65,0.0,15371.0,INR,available,,,,,,,,real_scraper:9979,2026-09-06 11:49:53.423834+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13417.25,2367.75,0.0,15785.0,INR,available,,,,,,,,real_scraper:9980,2026-09-06 11:49:53.423930+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13417.25,2367.75,0.0,15785.0,INR,available,,,,,,,,real_scraper:9981,2026-09-06 11:49:53.424033+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13417.25,2367.75,0.0,15785.0,INR,available,,,,,,,,real_scraper:9982,2026-09-06 11:49:53.424139+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13417.25,2367.75,0.0,15785.0,INR,available,,,,,,,,real_scraper:9983,2026-09-06 11:49:53.424243+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13417.25,2367.75,0.0,15785.0,INR,available,,,,,,,,real_scraper:9984,2026-09-06 11:49:53.424346+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13417.25,2367.75,0.0,15785.0,INR,available,,,,,,,,real_scraper:9985,2026-09-06 11:49:53.424441+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13417.25,2367.75,0.0,15785.0,INR,available,,,,,,,,real_scraper:9986,2026-09-06 11:49:53.424543+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13417.25,2367.75,0.0,15785.0,INR,available,,,,,,,,real_scraper:9987,2026-09-06 11:49:53.424649+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13476.75,2378.25,0.0,15855.0,INR,available,,,,,,,,real_scraper:9988,2026-09-06 11:49:53.424751+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13476.75,2378.25,0.0,15855.0,INR,available,,,,,,,,real_scraper:9989,2026-09-06 11:49:53.424852+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13533.7,2388.3,0.0,15922.0,INR,available,,,,,,,,real_scraper:9990,2026-09-06 11:49:53.424948+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13533.7,2388.3,0.0,15922.0,INR,available,,,,,,,,real_scraper:9991,2026-09-06 11:49:53.425052+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13533.7,2388.3,0.0,15922.0,INR,available,,,,,,,,real_scraper:9992,2026-09-06 11:49:53.425153+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13533.7,2388.3,0.0,15922.0,INR,available,,,,,,,,real_scraper:9993,2026-09-06 11:49:53.425255+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13533.7,2388.3,0.0,15922.0,INR,available,,,,,,,,real_scraper:9994,2026-09-06 11:49:53.425357+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13533.7,2388.3,0.0,15922.0,INR,available,,,,,,,,real_scraper:9995,2026-09-06 11:49:53.425455+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,14892.85,2628.15,0.0,17521.0,INR,available,,,,,,,,real_scraper:9996,2026-09-06 11:49:53.425560+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,14892.85,2628.15,0.0,17521.0,INR,available,,,,,,,,real_scraper:9997,2026-09-06 11:49:53.425663+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13651.0,2409.0,0.0,16060.0,INR,available,,,,,,,,real_scraper:9998,2026-09-06 11:49:53.425764+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13651.0,2409.0,0.0,16060.0,INR,available,,,,,,,,real_scraper:9999,2026-09-06 11:49:53.425865+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,13555.8,2392.2,0.0,15948.0,INR,available,,,,,,,,real_scraper:10000,2026-09-06 11:49:53.425961+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,13555.8,2392.2,0.0,15948.0,INR,available,,,,,,,,real_scraper:10001,2026-09-06 11:49:53.426063+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13864.35,2446.65,0.0,16311.0,INR,available,,,,,,,,real_scraper:10002,2026-09-06 11:49:53.426169+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13864.35,2446.65,0.0,16311.0,INR,available,,,,,,,,real_scraper:10003,2026-09-06 11:49:53.426276+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,13693.5,2416.5,0.0,16110.0,INR,available,,,,,,,,real_scraper:10004,2026-09-06 11:49:53.426373+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,13693.5,2416.5,0.0,16110.0,INR,available,,,,,,,,real_scraper:10005,2026-09-06 11:49:53.426472+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,13768.3,2429.7,0.0,16198.0,INR,available,,,,,,,,real_scraper:10006,2026-09-06 11:49:53.426574+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,IndiGo,,,,,,,1,13768.3,2429.7,0.0,16198.0,INR,available,,,,,,,,real_scraper:10007,2026-09-06 11:49:53.426681+00:00,False,False,False,False,False,True,True
2026-09-04 14:27:53,EaseMyTrip,DEL,BLR,2026-09-05,Air India,,,,,,,1,13946.8,2461.2,0.0,16408.0,INR,available,,,,,,,,real_scraper:10008,2026-09-06 11:49:53.426785+00:00,False,False,False,False,False,True,True
