collection_date,route,advance_days,representative_fare,first_base_fare,first_route_index,calendar_base_fare,calendar_route_index,index_difference
2026-07-24,BOM_BLR,1,11907.17,10536.8,113.00556146078506,10337.22,115.18735211207655,2.181790651291493
2026-07-24,BOM_DEL,1,13206.35,11787.115,112.04056293673219,11827.42,111.65875567114382,-0.381807265588364
2026-07-24,CCU_DEL,1,13564.885,12308.66,110.2060256762312,12623.55,107.45697525656412,-2.7490504196670855
2026-07-24,DEL_BLR,1,14947.97,13136.69,113.78794810564914,13157.8,113.6053899588077,-0.1825581468414299
2026-07-24,DEL_BOM,1,12793.68,11601.5,110.27608498901004,11927.8,107.25934371803687,-3.0167412709731707
2026-07-24,DEL_CCU,1,13025.404999999999,11537.265,112.89855091306302,12325.0,105.68279918864096,-7.215751724422063
2026-07-24,HYD_DEL,1,12029.86,10507.67,114.48646560084205,10728.94,112.12533577408392,-2.3611298267581304
2026-07-24,MAA_DEL,1,15287.55,14184.83,107.77393877825818,14184.83,107.77393877825818,0.0
2026-07-24,BLR_DEL,7,10331.44,10173.86,101.54887132317528,10508.55,98.31461048384412,-3.2342608393311565
2026-07-24,BLR_HYD,7,6132.35,5977.64,102.58814515427493,6172.19,99.35452408302403,-3.2336210712508944
2026-07-24,BOM_BLR,7,7670.545,7932.34,96.69964978808271,8250.02,92.97607763375119,-3.723572154331521
2026-07-24,BOM_DEL,7,9002.25,9014.355,99.86571418587353,9447.32,95.28892850035777,-4.576785685515759
2026-07-24,CCU_DEL,7,10110.83,10115.5,99.95383322623697,9879.91,102.33726825446792,2.3834350282309487
2026-07-24,DEL_BLR,7,10800.18,9534.44,113.27545194054396,10578.72,102.09344797858344,-11.182003961960518
2026-07-24,DEL_BOM,7,8817.445,9592.17,91.92336040749903,9533.93,92.48489342799873,0.5615330204996951
2026-07-24,DEL_CCU,7,9891.904999999999,10379.28,95.30434673696054,9891.904999999999,100.0,4.6956532630394605
2026-07-24,HYD_DEL,7,8688.64,8597.87,101.05572659274912,8497.07,102.2545418597234,1.1988152669742789
2026-07-24,MAA_DEL,7,10832.0,11078.26,97.777087737605,11078.26,97.777087737605,0.0
2026-07-24,BLR_DEL,15,9869.779999999999,8999.96,109.66470962093165,8999.96,109.66470962093165,0.0
2026-07-24,BLR_HYD,15,6103.4,5421.8,112.57147072927809,5185.2,117.70809226259354,5.136621533315449
2026-07-24,BOM_BLR,15,7876.495,6400.97,123.05158436924404,7089.44,111.10179365365953,-11.949790715584513
2026-07-24,BOM_DEL,15,8944.92,7879.1,113.52717950019672,8033.74,111.34191547149896,-2.185264028697759
2026-07-24,CCU_DEL,15,9480.635,7770.5,122.00804324046072,8355.255000000001,113.46912811158964,-8.538915128871082
2026-07-24,DEL_BLR,15,9637.12,8958.545,107.5746117254532,8936.68,107.83781001445728,0.26319828900408027
2026-07-24,DEL_BOM,15,8109.235000000001,7519.805,107.83836814917409,7972.299999999999,101.7176348105315,-6.120733338642594
2026-07-24,DEL_CCU,15,9373.02,8472.825,110.62449655221252,8531.59,109.86252269506622,-0.7619738571463017
2026-07-24,HYD_DEL,15,8420.14,7450.45,113.01518700212738,7321.14,115.01132337313587,1.9961363710084896
2026-07-24,MAA_DEL,15,10161.87,9493.135,107.04440629992095,9318.744999999999,109.04762390214565,2.0032176022246944
2026-07-24,BLR_DEL,30,8351.825,7815.85,106.85753948706795,7815.85,106.85753948706795,0.0
2026-07-24,BLR_HYD,30,4814.385,4301.545,111.9222279436807,4560.139999999999,105.57537707175659,-6.346850871924104
2026-07-24,BOM_BLR,30,6278.495,6115.514999999999,102.66502494066323,6115.514999999999,102.66502494066323,0.0
2026-07-24,BOM_DEL,30,6815.43,6848.37,99.51900963294916,6988.25,97.52699173612851,-1.9920178968206557
2026-07-24,CCU_DEL,30,8101.42,6733.35,120.31782099549258,7502.62,107.98121189664411,-12.33660909884847
2026-07-24,DEL_BLR,30,8291.37,7623.15,108.76566773577854,7819.21,106.0384616860271,-2.7272060497514303
2026-07-24,DEL_BOM,30,7774.85,7151.67,108.7137689518672,7062.97,110.07904606702279,1.3652771151555925
2026-07-24,DEL_CCU,30,8143.33,7713.21,105.57640722863762,7450.09,109.30512248845316,3.7287152598155444
2026-07-24,HYD_DEL,30,6617.87,6347.889999999999,104.2530667670675,6342.99,104.33360292228113,0.08053615521363611
2026-07-24,MAA_DEL,30,8538.725,8161.56,104.62123662633125,8088.77,105.56271225414989,0.9414756278186331
2026-07-24,BLR_DEL,45,7120.12,8566.51,83.11576126100361,7502.725,94.90045283546978,11.784691574466166
2026-07-24,BLR_HYD,45,4247.799999999999,4603.35,92.27627705909825,4361.68,97.38907943728103,5.112802378182778
2026-07-24,BOM_BLR,45,5908.27,6142.85,96.18125137354812,5910.59,99.96074841936255,3.7794970458144235
2026-07-24,BOM_DEL,45,6946.84,7155.57,97.08297172692043,6577.48,105.61552448658149,8.532552759661058
2026-07-24,CCU_DEL,45,6950.87,7085.785,98.09597666313611,7073.35,98.26843009323728,0.17245343010117153
2026-07-24,DEL_BLR,45,7717.06,8901.25,86.69636287038338,7363.1,104.80721435265036,18.11085148226698
2026-07-24,DEL_BOM,45,6136.01,7146.81,85.85662694264994,6642.674999999999,92.37257580718612,6.515948864536185
2026-07-24,DEL_CCU,45,6419.55,7506.02,85.52535165107473,6865.219999999999,93.50829252376472,7.982940872689994
2026-07-24,HYD_DEL,45,5668.41,6175.18,91.7934376001995,6123.91,92.56194163532776,0.7685040351282595
2026-07-24,MAA_DEL,45,7512.01,8226.95,91.30978065990433,7682.245000000001,97.78404620003657,6.474265540132237
2026-07-25,BLR_DEL,1,14242.400000000001,12766.82,111.55792906925923,13358.3,106.61835712628105,-4.939571942978176
2026-07-25,BLR_HYD,1,8292.99,7969.66,104.05701121503301,7613.44,108.92566303799597,4.86865182296296
2026-07-25,BOM_BLR,1,11737.22,10536.8,111.39264292764406,10337.22,113.54329307105779,2.1506501434137277
2026-07-25,BOM_DEL,1,11674.035,11787.115,99.04064735094211,11827.42,98.70314066804087,-0.3375066829012354
2026-07-25,CCU_DEL,1,14014.85,12308.66,113.86170387353293,12623.55,111.02146385129382,-2.840240022239115
2026-07-25,DEL_BLR,1,14629.51,13136.69,111.36374535746828,13157.8,111.18507653255105,-0.17866882491722436
2026-07-25,DEL_BOM,1,12716.315,11601.5,109.60923156488384,11927.8,106.6107329096732,-2.998498655210639
2026-07-25,DEL_CCU,1,13017.605,11537.265,112.83094390221599,12325.0,105.61951318458418,-7.2114307176318135
2026-07-25,HYD_DEL,1,12058.925,10507.67,114.7630730694816,10728.94,112.39623858461319,-2.36683448486842
2026-07-25,MAA_DEL,1,14856.675,14184.83,104.7363627198916,14184.83,104.7363627198916,0.0
2026-07-25,BLR_DEL,7,11033.05,10173.86,108.4450739444026,10508.55,104.99117385367154,-3.4539000907310538
2026-07-25,BLR_HYD,7,6471.14,5977.64,108.25576648978527,6172.19,104.84349963303139,-3.412266856753888
2026-07-25,BOM_BLR,7,8920.89,7932.34,112.46227468817523,8250.02,108.13173786245365,-4.33053682572158
2026-07-25,BOM_DEL,7,10119.71,9014.355,112.2621640705297,9447.32,107.1172565341282,-5.1449075364015044
2026-07-25,CCU_DEL,7,11003.43,10115.5,108.77791508081658,9879.91,111.37176350796719,2.593848427150604
2026-07-25,DEL_BLR,7,11612.87,9534.44,121.79918275221198,10578.72,109.77575736951164,-12.023425382700339
2026-07-25,DEL_BOM,7,10500.4,9592.17,109.46845187272535,9533.93,110.13716274401007,0.6687108712847163
2026-07-25,DEL_CCU,7,10836.445,10379.28,104.40459261143353,9891.904999999999,109.54861576208022,5.144023150646689
2026-07-25,HYD_DEL,7,9219.59,8597.87,107.231093282406,8497.07,108.5031663855894,1.272073103183402
2026-07-25,MAA_DEL,7,12308.134999999998,11078.26,111.101698281138,11078.26,111.101698281138,0.0
2026-07-25,BLR_DEL,15,10312.63,8999.96,114.5852870457202,8999.96,114.5852870457202,0.0
2026-07-25,BLR_HYD,15,5605.1,5421.8,103.38079604559371,5185.2,108.09804829129061,4.717252245696898
2026-07-25,BOM_BLR,15,7872.65,6400.97,122.99151534845498,7089.44,111.04755805818232,-11.943957290272664
2026-07-25,BOM_DEL,15,8685.9,7879.1,110.23974819459075,8033.74,108.11776333314246,-2.121984861448283
2026-07-25,CCU_DEL,15,9569.7,7770.5,123.15423717907473,8355.255000000001,114.53510395553457,-8.61913322354016
2026-07-25,DEL_BLR,15,9384.99,8958.545,104.76020380541706,8936.68,105.01651620064723,0.256312395230168
2026-07-25,DEL_BOM,15,8844.75,7519.805,117.61940635428712,7972.299999999999,110.943516927361,-6.675889426926119
2026-07-25,DEL_CCU,15,8764.01,8472.825,103.43669319264825,8531.59,102.72422842635429,-0.7124647662939623
2026-07-25,HYD_DEL,15,7816.59,7450.45,104.91433403351476,7321.14,106.76738868536866,1.8530546518538955
2026-07-25,MAA_DEL,15,11021.375,9493.135,116.09837003266044,9318.744999999999,118.27102254649098,2.172652513830542
2026-07-25,BLR_DEL,30,7891.8,7815.85,100.9717433164659,7815.85,100.9717433164659,0.0
2026-07-25,BLR_HYD,30,4223.71,4301.545,98.19053386632012,4560.139999999999,92.62237562881842,-5.568158237501706
2026-07-25,BOM_BLR,30,5869.115,6115.514999999999,95.97090351344082,6115.514999999999,95.97090351344082,0.0
2026-07-25,BOM_DEL,30,6988.25,6848.37,102.04252982826571,6988.25,100.0,-2.042529828265714
2026-07-25,CCU_DEL,30,7756.22,6733.35,115.1911010121262,7502.62,103.38015253338169,-11.810948478744507
2026-07-25,DEL_BLR,30,8339.375,7623.15,109.39539429238569,7819.21,106.65239838807246,-2.742995904313233
2026-07-25,DEL_BOM,30,7361.16,7151.67,102.92924589641301,7062.97,104.22187833163667,1.2926324352236662
2026-07-25,DEL_CCU,30,6729.97,7713.21,87.25251873085266,7450.09,90.33407650108926,3.0815577702366
2026-07-25,HYD_DEL,30,6205.44,6347.889999999999,97.75594725176397,6342.99,97.83146434094961,0.07551708918563804
2026-07-25,MAA_DEL,30,7621.01,8161.56,93.37687893000847,8088.77,94.21716775232822,0.8402888223197493
2026-07-25,BLR_DEL,45,8045.41,8566.51,93.91700937721428,7502.725,107.23317194752573,13.316162570311448
2026-07-25,BLR_HYD,45,4202.34,4603.35,91.28873537749682,4361.68,96.34682049118688,5.058085113690055
2026-07-25,BOM_BLR,45,5620.93,6142.85,91.50361802746282,5910.59,95.09930480713432,3.595686779671496
2026-07-25,BOM_DEL,45,6140.82,7155.57,85.8187398068917,6577.48,93.36128730151974,7.542547494628039
2026-07-25,CCU_DEL,45,7383.955,7085.785,104.20800235965386,7073.35,104.39120077473898,0.18319841508511558
2026-07-25,DEL_BLR,45,7363.1,8901.25,82.71984271871928,7363.1,100.0,17.280157281280722
2026-07-25,DEL_BOM,45,6741.86,7146.81,94.33383565534832,6642.674999999999,101.4931484680494,7.159312812701074
2026-07-25,DEL_CCU,45,7025.32,7506.02,93.59580709883532,6865.219999999999,102.33204471233259,8.736237613497266
2026-07-25,HYD_DEL,45,6123.91,6175.18,99.16974080107785,6123.91,100.0,0.8302591989221497
2026-07-25,MAA_DEL,45,7575.69,8226.95,92.08382207257853,7682.245000000001,98.61297055743469,6.529148484856165
2026-07-26,BLR_DEL,1,13204.055,12766.82,103.4247760992949,13358.3,98.84532462963102,-4.57945146966388
2026-07-26,BLR_HYD,1,7375.26,7969.66,92.54171445205944,7613.44,96.8715849865501,4.3298705344906665
2026-07-26,BOM_BLR,1,10571.8,10536.8,100.33216915951712,10337.22,102.26927549186338,1.9371063323462607
2026-07-26,BOM_DEL,1,11642.255,11787.115,98.77103090959916,11827.42,98.43444301462195,-0.33658789497721386
2026-07-26,CCU_DEL,1,12888.345000000001,12308.66,104.70957033503241,12623.55,102.09762705419634,-2.6119432808360727
2026-07-26,DEL_BLR,1,14057.67,13136.69,107.01074623820763,13157.8,106.83906124124094,-0.1716849969666896
2026-07-26,DEL_BOM,1,10764.925,11601.5,92.78907899840537,11927.8,90.25071681282382,-2.5383621855815477
2026-07-26,DEL_CCU,1,11900.35,11537.265,103.14706301710154,12325.0,96.55456389452333,-6.592499122578218
2026-07-26,HYD_DEL,1,10522.0,10507.67,100.1363765706384,10728.94,98.07119808667025,-2.065178483968154
2026-07-26,MAA_DEL,1,11876.4,14184.83,83.7260650991235,14184.83,83.7260650991235,0.0
2026-07-26,BLR_DEL,7,12425.11,10173.86,122.12778630726193,10508.55,118.23810135556288,-3.889684951699053
2026-07-26,BLR_HYD,7,7090.280000000001,5977.64,118.6133658099183,6172.19,114.87462310784342,-3.7387427020748873
2026-07-26,BOM_BLR,7,8893.96,7932.34,112.12277839830365,8250.02,107.80531441135899,-4.317463986944659
2026-07-26,BOM_DEL,7,10604.11,9014.355,117.63581531901065,9447.32,112.24463657418188,-5.391178744828764
2026-07-26,CCU_DEL,7,10320.45,10115.5,102.02609856161338,9879.91,104.45894750053392,2.432848938920543
2026-07-26,DEL_BLR,7,11906.04,9534.44,124.87403560146164,10578.72,112.54707563864062,-12.326959962821022
2026-07-26,DEL_BOM,7,9851.36,9592.17,102.70209973342841,9533.93,103.32947693133892,0.627377197910505
2026-07-26,DEL_CCU,7,10963.47,10379.28,105.62842509307002,9891.904999999999,110.83274657409265,5.204321481022632
2026-07-26,HYD_DEL,7,9152.22,8597.87,106.44752712008902,8497.07,107.71030484625877,1.2627777261697446
2026-07-26,MAA_DEL,7,12091.335,11078.26,109.14471225625684,11078.26,109.14471225625684,0.0
2026-07-26,BLR_DEL,15,9151.835,8999.96,101.68750750003332,8999.96,101.68750750003332,0.0
2026-07-26,BLR_HYD,15,5386.7,5421.8,99.35261352318417,5185.2,103.88606032554193,4.5334468023577585
2026-07-26,BOM_BLR,15,7232.665,6400.97,112.99326508326082,7089.44,102.02025829966826,-10.973006783592567
2026-07-26,BOM_DEL,15,7954.485000000001,7879.1,100.95677171250523,8033.74,99.01347317687653,-1.9432985356286991
2026-07-26,CCU_DEL,15,8362.08,7770.5,107.61315230680137,8355.255000000001,100.08168511912561,-7.531467187675759
2026-07-26,DEL_BLR,15,8771.675,8958.545,97.9140585887552,8936.68,98.15362080772724,0.2395622189720399
2026-07-26,DEL_BOM,15,7972.299999999999,7519.805,106.01737678038192,7972.299999999999,100.0,-6.017376780381923
2026-07-26,DEL_CCU,15,8488.9,8472.825,100.18972420650726,8531.59,99.49962433731578,-0.690099869191485
2026-07-26,HYD_DEL,15,7589.63,7450.45,101.86807508271313,7321.14,103.66732503407938,1.7992499513662494
2026-07-26,MAA_DEL,15,9708.28,9493.135,102.26632192631835,9318.744999999999,104.18012296720214,1.913801040883783
2026-07-26,BLR_DEL,30,7601.62,7815.85,97.25903132736681,7815.85,97.25903132736681,0.0
2026-07-26,BLR_HYD,30,4548.62,4301.545,105.74386644798554,4560.139999999999,99.74737617704722,-5.996490270938324
2026-07-26,BOM_BLR,30,5584.125,6115.514999999999,91.3107890341206,6115.514999999999,91.3107890341206,0.0
2026-07-26,BOM_DEL,30,6462.09,6848.37,94.35953372846386,6988.25,92.47079025507101,-1.88874347339285
2026-07-26,CCU_DEL,30,7635.015,6733.35,113.3910312103188,7502.62,101.76465021552472,-11.626380994794076
2026-07-26,DEL_BLR,30,7636.860000000001,7623.15,100.17984691367742,7819.21,97.66792297431583,-2.511923939361594
2026-07-26,DEL_BOM,30,6935.745,7151.67,96.98077511965737,7062.97,98.19870394465784,1.2179288250004703
2026-07-26,DEL_CCU,30,7024.44,7713.21,91.07025479664108,7450.09,94.2866462015895,3.216391404948425
2026-07-26,HYD_DEL,30,5956.514999999999,6347.889999999999,93.83456550129256,6342.99,93.90705329820793,0.07248779691536811
2026-07-26,MAA_DEL,30,7451.24,8161.56,91.29676189355955,8088.77,92.11833195899995,0.8215700654403975
2026-07-26,BLR_DEL,45,6995.39,8566.51,81.65974241552277,7502.725,93.23799019689513,11.578247781372355
2026-07-26,BLR_HYD,45,4473.625,4603.35,97.18194358456341,4361.68,102.56655692302049,5.384613338457072
2026-07-26,BOM_BLR,45,5415.59,6142.85,88.16086995449994,5910.59,91.62520154502343,3.4643315905234857
2026-07-26,BOM_DEL,45,6577.48,7155.57,91.92111879277262,6577.48,100.0,8.078881207227383
2026-07-26,CCU_DEL,45,6838.85,7085.785,96.5150650210245,7073.35,96.68473919712724,0.16967417610274538
2026-07-26,DEL_BLR,45,6871.49,8901.25,77.1969105462716,7363.1,93.32332848935908,16.12641794308749
2026-07-26,DEL_BOM,45,6690.719999999999,7146.81,93.61827164846972,6642.674999999999,100.72327789632942,7.105006247859706
2026-07-26,DEL_CCU,45,6804.700000000001,7506.02,90.65656632942624,6865.219999999999,99.118455053152,8.461888723725764
2026-07-26,HYD_DEL,45,6189.31,6175.18,100.22881924089661,6123.91,101.0679451526884,0.8391259117917826
2026-07-26,MAA_DEL,45,7451.6849999999995,8226.95,90.57651985243619,7682.245000000001,96.9987939723349,6.422274119898702
2026-07-27,BLR_DEL,1,12898.974999999999,12766.82,101.03514422542183,13358.3,96.56150108921044,-4.473643136211393
2026-07-27,BLR_HYD,1,7121.28,7969.66,89.3548783762419,7613.44,93.53564223268326,4.180763856441359
2026-07-27,BOM_BLR,1,10395.105,10536.8,98.65523688406348,10337.22,100.55996679958442,1.9047299155209316
2026-07-27,BOM_DEL,1,12230.904999999999,11787.115,103.76504343938274,11827.42,103.41143715197396,-0.3536062874087804
2026-07-27,CCU_DEL,1,13216.49,12308.66,107.37553884825806,12623.55,104.69709392365856,-2.6784449245995035
2026-07-27,DEL_BLR,1,12704.91,13136.69,96.71317508443907,13157.8,96.55801121768077,-0.15516386675830063
2026-07-27,DEL_BOM,1,12168.59,11601.5,104.88807481791147,11927.8,102.01872935495231,-2.86934546295916
2026-07-27,DEL_CCU,1,13101.53,11537.265,113.55836933623351,12325.0,106.3004462474645,-7.2579230887690045
2026-07-27,HYD_DEL,1,10728.94,10507.67,102.10579510015066,10728.94,100.0,-2.105795100150658
2026-07-27,MAA_DEL,1,14118.19,14184.83,99.53020233587573,14184.83,99.53020233587573,0.0
2026-07-27,BLR_DEL,7,10144.25,10173.86,99.70896002107361,10508.55,96.5332990755147,-3.175660945558903
2026-07-27,BLR_HYD,7,5796.465,5977.64,96.96912159313709,6172.19,93.91261448529616,-3.056507107840929
2026-07-27,BOM_BLR,7,9449.71,7932.34,119.12890773718725,8250.02,114.5416617171837,-4.587246020003548
2026-07-27,BOM_DEL,7,9590.3,9014.355,106.38919811789084,9447.32,101.5134450828383,-4.87575303505254
2026-07-27,CCU_DEL,7,9757.765,10115.5,96.46349661410706,9879.91,98.76370331308686,2.3002066989798067
2026-07-27,DEL_BLR,7,9925.97,9534.44,104.10648134552211,10578.72,93.82959375047265,-10.276887595049459
2026-07-27,DEL_BOM,7,8743.4,9592.17,91.15142871738094,9533.93,91.7082462321414,0.5568175147604677
2026-07-27,DEL_CCU,7,9438.27,10379.28,90.93376419173585,9891.904999999999,95.4140784813441,4.480314289608259
2026-07-27,HYD_DEL,7,8217.01,8597.87,95.5702982250255,8497.07,96.70404033390334,1.1337421088778399
2026-07-27,MAA_DEL,7,10776.16,11078.26,97.2730374625618,11078.26,97.2730374625618,0.0
2026-07-27,BLR_DEL,15,8399.33,8999.96,93.32630367246078,8999.96,93.32630367246078,0.0
2026-07-27,BLR_HYD,15,4946.795,5421.8,91.23897967464679,5185.2,95.4022024222788,4.16322274763202
2026-07-27,BOM_BLR,15,7042.24,6400.97,110.0183253475645,7089.44,99.33422103861518,-10.684104308949316
2026-07-27,BOM_DEL,15,7791.705,7879.1,98.89079971062684,8033.74,96.98726869428187,-1.9035310163449708
2026-07-27,CCU_DEL,15,7878.68,7770.5,101.39218840486454,8355.255000000001,94.29610466706282,-7.09608373780172
2026-07-27,DEL_BLR,15,9264.29,8958.545,103.41288680248859,8936.68,103.66590277373702,0.25301597124843056
2026-07-27,DEL_BOM,15,7712.78,7519.805,102.56622345925193,7972.299999999999,96.74472862285664,-5.8214948363952885
2026-07-27,DEL_CCU,15,8410.51,8472.825,99.26453101533431,8531.59,98.58080381265391,-0.6837272026804015
2026-07-27,HYD_DEL,15,7211.280000000001,7450.45,96.78985833070487,7321.14,98.49941402568453,1.709555694979656
2026-07-27,MAA_DEL,15,8838.205000000002,9493.135,93.1010145752694,9318.744999999999,94.84329703195014,1.7422824566807407
2026-07-27,BLR_DEL,30,7671.895,7815.85,98.15816577851417,7815.85,98.15816577851417,0.0
2026-07-27,BLR_HYD,30,4252.33,4301.545,98.85587620262022,4560.139999999999,93.2499879389668,-5.605888263653426
2026-07-27,BOM_BLR,30,5998.21,6115.514999999999,98.08184592793903,6115.514999999999,98.08184592793903,0.0
2026-07-27,BOM_DEL,30,7216.115,6848.37,105.36981792747764,6988.25,103.26068758272815,-2.109130344749488
2026-07-27,CCU_DEL,30,7153.514999999999,6733.35,106.2400588117356,7502.62,95.34689215234144,-10.893166659394154
2026-07-27,DEL_BLR,30,7782.870000000001,7623.15,102.09519686743671,7819.21,99.5352471669133,-2.5599497005234184
2026-07-27,DEL_BOM,30,6686.63,7151.67,93.49746283035991,7062.97,94.67164663024195,1.1741837998820444
2026-07-27,DEL_CCU,30,7709.67,7713.21,99.95410471126807,7450.09,103.4842532103639,3.53014849909583
2026-07-27,HYD_DEL,30,6131.57,6347.889999999999,96.59225348895461,6342.99,96.66687161732874,0.07461812837412651
2026-07-27,MAA_DEL,30,7926.85,8161.56,97.12420174574468,8088.77,97.99821233636263,0.8740105906179423
2026-07-27,BLR_DEL,45,7146.34,8566.51,83.4218368974063,7502.725,95.24992586027076,11.82808896286447
2026-07-27,BLR_HYD,45,4087.71,4603.35,88.79859232949916,4361.68,93.71870471928247,4.920112389783313
2026-07-27,BOM_BLR,45,5993.995000000001,6142.85,97.57677625206541,5910.59,101.41111124270168,3.8343349906362647
2026-07-27,BOM_DEL,45,6447.25,7155.57,90.10113799459722,6577.48,98.02006239471652,7.918924400119295
